#EXPORTTYPE:                 	DATA ALL                                                                                                                         
#FILE:                       	20260220_Al_WO3_60_40_loose_Ar_2p5Kmin.ngb-ss5                                                                                   
#FORMAT:                     	NETZSCH5                                                                                                                         
#FTYPE:                      	ASCII                                                                                                                            
#IDENTITY:                   	Loose Al-WO3 60-40 2.5Km                                                                                                         
#DECIMAL:                    	POINT                                                                                                                            
#SEPARATOR:                  	TAB                                                                                                                              
#MTYPE:                      	DTA                                                                                                                              
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                
#PROJECT:                    	THREAD                                                                                                                           
#DATE/TIME:                  	20/02/2026 19:12:48 (UTC+1)                                                                                                      
#CORR. FILE:                 	                                                                                                                                 
#TEMPCAL:                    	20260212_DTATG_CAL_AR_2P5KMIN_quadratic_T.ngb-ts5                                                                                
#SENSITIVITY:                	20260217_2P5Kmin_DTATG_Ar_sens.ngb-es5                                                                                           
#LABORATORY:                 	Politecnico Milano                                                                                                               
#OPERATOR:                   	Zanardi                                                                                                                          
#REMARK:                     	Al_WO3_60_40 ratio loose powder  heating program: 2.5 K/min Ar 0 50 20  T_start=25 ›C T_end = 1400›C  m_sample_mettler = 0.01439g
#SAMPLE:                     	Loose Al-WO3 60-40 2.5Km                                                                                                         
#SAMPLE MASS /mg:            	15.8912                                                                                                                          
#MATERIAL:                   	Al_WO3_thermite                                                                                                                  
#REFERENCE:                  	-                                                                                                                                
#REFERENCE MASS /mg:         	0                                                                                                                                
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                            
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                
#TG RANGE /mg:               	35000                                                                                                                            
#TAU-R:                      	---                                                                                                                              
#CORR. CODE:                 	000                                                                                                                              
#EXO:                        	+1                                                                                                                               
#RANGE:                      	25›C/2,5(K/min)/1400›C                                                                                                           
#SEGMENT:                    	S1/1                                                                                                                             
#SEG. 1:                     	25›C/2,5(K/min)/1400›C                                                                                                           

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
 642.96399	247.42000	       2.25197	104.98452	50.00000	20.00000	0.28144
 642.96399	247.43000	       2.25401	104.98452	50.00000	20.00000	0.28144
 643.19000	247.44000	       2.25874	104.98452	50.00000	20.00000	0.28140
 643.19000	247.45000	       2.25908	104.98452	50.00000	20.00000	0.28140
 643.19000	247.46000	       2.25670	104.98452	50.00000	20.00000	0.28140
 643.19000	247.47000	       2.25891	104.98452	50.00000	20.00000	0.28140
 643.19000	247.48000	       2.25908	104.98452	50.00000	20.00000	0.28140
 643.19000	247.49000	       2.25550	104.98452	50.00000	20.00000	0.28140
 643.19000	247.50000	       2.25550	104.98452	50.00000	20.00000	0.28140
 643.19000	247.51000	       2.25874	104.98452	50.00000	20.00000	0.28140
 643.19000	247.52000	       2.25533	104.98452	50.00000	20.00000	0.28140
 643.41699	247.53000	       2.24914	104.98452	50.00000	20.00000	0.28136
 643.41699	247.54000	       2.24624	104.98452	50.00000	20.00000	0.28136
 643.41699	247.55000	       2.24607	104.98452	50.00000	20.00000	0.28136
 643.41699	247.56000	       2.25375	104.98452	50.00000	20.00000	0.28136
 643.41699	247.57000	       2.25256	104.98452	50.00000	20.00000	0.28136
 643.41699	247.58000	       2.25153	104.98452	50.00000	20.00000	0.28136
 643.41699	247.59000	       2.25119	104.98452	50.00000	20.00000	0.28136
 643.41699	247.60000	       2.25170	104.98452	50.00000	20.00000	0.28136
 643.64301	247.61000	       2.24705	104.98452	50.00000	20.00000	0.28132
 643.64301	247.62000	       2.24415	104.98452	50.00000	20.00000	0.28132
 643.64301	247.63000	       2.24346	104.98452	50.00000	20.00000	0.28132
 643.64301	247.64000	       2.25541	104.98452	50.00000	20.00000	0.28132
 643.64301	247.65000	       2.25200	104.98452	50.00000	20.00000	0.28132
 643.64301	247.66000	       2.25575	104.98452	50.00000	20.00000	0.28132
 643.64301	247.67000	       2.25490	104.98452	50.00000	20.00000	0.28132
 643.64301	247.68000	       2.25370	104.98452	50.00000	20.00000	0.28132
 643.64301	247.69000	       2.25387	104.98452	50.00000	20.00000	0.28132
 643.86902	247.70000	       2.25212	104.98452	50.00000	20.00000	0.28129
 643.86902	247.71000	       2.24751	104.98452	50.00000	20.00000	0.28129
 643.86902	247.72000	       2.24529	104.98452	50.00000	20.00000	0.28129
 643.86902	247.73000	       2.25485	104.98452	50.00000	20.00000	0.28129
 643.86902	247.74000	       2.24751	104.98452	50.00000	20.00000	0.28129
 643.86902	247.75000	       2.25571	104.98452	50.00000	20.00000	0.28129
 643.86902	247.76000	       2.25963	104.98452	50.00000	20.00000	0.28129
 643.86902	247.77000	       2.25997	104.98452	50.00000	20.00000	0.28129
 643.86902	247.78000	       2.25673	104.98452	50.00000	20.00000	0.28129
 644.09497	247.79000	       2.25924	104.98452	50.00000	20.00000	0.28125
 644.09497	247.80000	       2.25634	104.98452	50.00000	20.00000	0.28125
 644.09497	247.81000	       2.25993	104.98452	50.00000	20.00000	0.28125
 644.09497	247.82000	       2.26027	104.98452	50.00000	20.00000	0.28125
 644.09497	247.83000	       2.25959	104.98452	50.00000	20.00000	0.28125
 644.09497	247.84000	       2.26027	104.98452	50.00000	20.00000	0.28125
 644.09497	247.85000	       2.25959	104.98452	50.00000	20.00000	0.28125
 644.09497	247.86000	       2.25856	104.98452	50.00000	20.00000	0.28125
 644.32098	247.87000	       2.25715	104.98452	50.00000	20.00000	0.28121
 644.32098	247.88000	       2.25459	104.98452	50.00000	20.00000	0.28121
 644.32098	247.89000	       2.26005	104.98452	50.00000	20.00000	0.28121
 644.32098	247.90000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.32098	247.91000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.32098	247.92000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.32098	247.93000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.32098	247.94000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.32098	247.95000	       2.26056	104.98452	50.00000	20.00000	0.28121
 644.54700	247.96000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54797	247.97000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54797	247.98000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54797	247.99000	       2.25830	104.98452	50.00000	20.00000	0.28118
 644.54797	248.00000	       2.26069	104.98452	50.00000	20.00000	0.28118
 644.54797	248.01000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54700	248.02000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54700	248.03000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54700	248.04000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.54700	248.05000	       2.26086	104.98452	50.00000	20.00000	0.28118
 644.77301	248.06000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.07000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.08000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.09000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.10000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.11000	       2.26047	104.98452	50.00000	20.00000	0.28114
 644.77301	248.12000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.77301	248.13000	       2.26116	104.98452	50.00000	20.00000	0.28114
 644.99902	248.14000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.15000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.16000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.17000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.18000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.19000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.20000	       2.26145	104.98452	50.00000	20.00000	0.28110
 644.99902	248.21000	       2.26145	104.98452	50.00000	20.00000	0.28110
 645.00000	248.22000	       2.26043	104.98452	50.00000	20.00000	0.28110
 645.22601	248.23000	       2.26175	104.98452	50.00000	20.00000	0.28107
 645.22601	248.24000	       2.26175	104.98452	50.00000	20.00000	0.28107
 645.22601	248.25000	       2.26175	104.98452	50.00000	20.00000	0.28107
 645.22601	248.26000	       2.26175	104.98515	50.00000	20.00000	0.28107
 645.22601	248.27000	       2.26175	104.98515	50.00000	20.00000	0.28107
 645.22601	248.28000	       2.26175	104.98515	50.00000	20.00000	0.28107
 645.22601	248.29000	       2.26004	104.98515	50.00000	20.00000	0.28107
 645.22601	248.30000	       2.26175	104.98515	50.00000	20.00000	0.28107
 645.22601	248.31000	       2.26175	104.98515	50.00000	20.00000	0.28107
 645.45203	248.32000	       2.26034	104.98515	50.00000	20.00000	0.28103
 645.45203	248.33000	       2.26187	104.98515	50.00000	20.00000	0.28103
 645.45203	248.34000	       2.26204	104.98515	50.00000	20.00000	0.28103
 645.45203	248.35000	       2.25265	104.98641	50.00000	20.00000	0.28103
 645.45203	248.36000	       2.25743	104.98767	50.00000	20.00000	0.28103
 645.45203	248.37000	       2.25538	104.98892	50.00000	20.00000	0.28103
 645.45203	248.38000	       2.25333	104.98955	50.00000	20.00000	0.28103
 645.67798	248.39000	       2.25055	104.99018	50.00000	20.00000	0.28099
 645.67798	248.40000	       2.24696	104.99081	50.00000	20.00000	0.28099
 645.67798	248.41000	       2.24662	104.99144	50.00000	20.00000	0.28099
 645.67798	248.42000	       2.24611	104.99207	50.00000	20.00000	0.28099
 645.67798	248.43000	       2.25106	104.99207	50.00000	20.00000	0.28099
 645.67798	248.44000	       2.25773	104.99270	50.00000	20.00000	0.28099
 645.67798	248.45000	       2.25397	104.99396	50.00000	20.00000	0.28099
 645.67798	248.46000	       2.24987	104.99648	50.00000	20.00000	0.28099
 645.67798	248.47000	       2.24577	104.99836	50.00000	20.00000	0.28099
 645.67798	248.48000	       2.24526	105.00025	50.00000	20.00000	0.28099
 645.90399	248.49000	       2.24555	105.00214	50.00000	20.00000	0.28096
 645.90399	248.50000	       2.24811	105.00340	50.00000	20.00000	0.28096
 645.90399	248.51000	       2.24657	105.00466	50.00000	20.00000	0.28096
 645.90399	248.52000	       2.24572	105.00654	50.00000	20.00000	0.28096
 645.90399	248.53000	       2.24555	105.00780	50.00000	20.00000	0.28096
 645.90399	248.54000	       2.24811	105.00906	50.00000	20.00000	0.28096
 645.90399	248.55000	       2.24589	105.01032	50.00000	20.00000	0.28096
 645.90399	248.56000	       2.24555	105.01095	50.00000	20.00000	0.28096
 645.90399	248.57000	       2.24555	105.01158	50.00000	20.00000	0.28096
 645.90399	248.58000	       2.24555	105.01221	50.00000	20.00000	0.28096
 646.13000	248.59000	       2.24584	105.01221	50.00000	20.00000	0.28092
 646.13000	248.60000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.61000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.62000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.63000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.64000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.65000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.13000	248.66000	       2.24584	105.01284	50.00000	20.00000	0.28092
 646.35602	248.67000	       2.24614	105.01284	50.00000	20.00000	0.28088
 646.35602	248.68000	       2.24614	105.01284	50.00000	20.00000	0.28088
 646.35602	248.69000	       2.24614	105.01284	50.00000	20.00000	0.28088
 646.35602	248.70000	       2.24614	105.01284	50.00000	20.00000	0.28088
 646.35602	248.71000	       2.24614	105.01284	50.00000	20.00000	0.28088
 646.35602	248.72000	       2.23793	105.01284	50.00000	20.00000	0.28088
 646.35602	248.73000	       2.23725	105.01284	50.00000	20.00000	0.28088
 646.35602	248.74000	       2.23554	105.01284	50.00000	20.00000	0.28088
 646.35602	248.75000	       2.23349	105.01284	50.00000	20.00000	0.28088
 646.58197	248.76000	       2.23224	105.01284	50.00000	20.00000	0.28085
 646.58197	248.77000	       2.22968	105.01284	50.00000	20.00000	0.28085
 646.58197	248.78000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.79000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.80000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.81000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.82000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.83000	       2.22934	105.01284	50.00000	20.00000	0.28085
 646.58197	248.84000	       2.21993	105.01284	50.00000	20.00000	0.28085
 646.80798	248.85000	       2.22877	105.01284	50.00000	20.00000	0.28081
 646.80798	248.86000	       2.22963	105.01284	50.00000	20.00000	0.28081
 646.80798	248.87000	       2.21646	105.01284	50.00000	20.00000	0.28081
 646.80798	248.88000	       2.21783	105.01284	50.00000	20.00000	0.28081
 646.80798	248.89000	       2.22040	105.01284	50.00000	20.00000	0.28081
 646.80798	248.90000	       2.21322	105.01284	50.00000	20.00000	0.28081
 646.80798	248.91000	       2.21646	105.01284	50.00000	20.00000	0.28081
 646.80798	248.92000	       2.21664	105.01284	50.00000	20.00000	0.28081
 646.80798	248.93000	       2.21287	105.01284	50.00000	20.00000	0.28081
 646.80798	248.94000	       2.21253	105.01284	50.00000	20.00000	0.28081
 647.03400	248.95000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	248.96000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	248.97000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	248.98000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	248.99000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	249.00000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	249.01000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.03400	249.02000	       2.21282	105.01284	50.00000	20.00000	0.28077
 647.26001	249.03000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.04000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.05000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.06000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.07000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.08000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.09000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.10000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.11000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.26001	249.12000	       2.21311	105.01284	50.00000	20.00000	0.28074
 647.48602	249.13000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.14000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.15000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.16000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.17000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.18000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.19000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.20000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.48602	249.21000	       2.21340	105.01284	50.00000	20.00000	0.28070
 647.71198	249.22000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.23000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.24000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.25000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.26000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.27000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71198	249.28000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71100	249.29000	       2.21369	105.01284	50.00000	20.00000	0.28066
 647.71100	249.30000	       2.21369	105.01347	50.00000	20.00000	0.28066
 647.93701	249.31000	       2.21398	105.01347	50.00000	20.00000	0.28063
 647.93799	249.32000	       2.21398	105.01347	50.00000	20.00000	0.28063
 647.93799	249.33000	       2.21398	105.01347	50.00000	20.00000	0.28063
 647.93701	249.34000	       2.21398	105.01347	50.00000	20.00000	0.28063
 647.93701	249.35000	       2.21398	105.01410	50.00000	20.00000	0.28063
 647.93799	249.36000	       2.21398	105.01410	50.00000	20.00000	0.28063
 647.93701	249.37000	       2.21398	105.01410	50.00000	20.00000	0.28063
 647.93701	249.38000	       2.21022	105.01410	50.00000	20.00000	0.28063
 647.93701	249.39000	       2.21364	105.01473	50.00000	20.00000	0.28063
 647.93701	249.40000	       2.21398	105.01473	50.00000	20.00000	0.28063
 648.16302	249.41000	       2.21427	105.01473	50.00000	20.00000	0.28059
 648.16302	249.42000	       2.21256	105.01473	50.00000	20.00000	0.28059
 648.16302	249.43000	       2.21427	105.01535	50.00000	20.00000	0.28059
 648.16302	249.44000	       2.21427	105.01535	50.00000	20.00000	0.28059
 648.16302	249.45000	       2.20127	105.01535	50.00000	20.00000	0.28059
 648.16302	249.46000	       2.21034	105.01535	50.00000	20.00000	0.28059
 648.16302	249.47000	       2.20777	105.01598	50.00000	20.00000	0.28059
 648.16302	249.48000	       2.20948	105.01598	50.00000	20.00000	0.28059
 648.16302	249.49000	       2.20247	105.01598	50.00000	20.00000	0.28059
 648.38898	249.50000	       2.20053	105.01598	50.00000	20.00000	0.28055
 648.38898	249.51000	       2.19779	105.01661	50.00000	20.00000	0.28055
 648.38898	249.52000	       2.19745	105.01661	50.00000	20.00000	0.28055
 648.38898	249.53000	       2.19745	105.01661	50.00000	20.00000	0.28055
 648.38898	249.54000	       2.19745	105.01661	50.00000	20.00000	0.28055
 648.38898	249.55000	       2.19745	105.01724	50.00000	20.00000	0.28055
 648.38898	249.56000	       2.19745	105.01724	50.00000	20.00000	0.28055
 648.38898	249.57000	       2.19745	105.01724	50.00000	20.00000	0.28055
 648.38898	249.58000	       2.19745	105.01724	50.00000	20.00000	0.28055
 648.61499	249.59000	       2.19774	105.01787	50.00000	20.00000	0.28052
 648.61499	249.60000	       2.19774	105.01787	50.00000	20.00000	0.28052
 648.61499	249.61000	       2.19774	105.01787	50.00000	20.00000	0.28052
 648.61499	249.62000	       2.19774	105.01787	50.00000	20.00000	0.28052
 648.61499	249.63000	       2.19774	105.01850	50.00000	20.00000	0.28052
 648.61499	249.64000	       2.19774	105.01850	50.00000	20.00000	0.28052
 648.61499	249.65000	       2.19774	105.01850	50.00000	20.00000	0.28052
 648.61499	249.66000	       2.19774	105.01850	50.00000	20.00000	0.28052
 648.61499	249.67000	       2.19705	105.01913	50.00000	20.00000	0.28052
 648.84100	249.68000	       2.19067	105.01913	50.00000	20.00000	0.28048
 648.84100	249.69000	       2.18365	105.01913	50.00000	20.00000	0.28048
 648.84100	249.70000	       2.18502	105.01913	50.00000	20.00000	0.28048
 648.84100	249.71000	       2.18125	105.01976	50.00000	20.00000	0.28048
 648.84100	249.72000	       2.18091	105.01976	50.00000	20.00000	0.28048
 648.84100	249.73000	       2.18091	105.01976	50.00000	20.00000	0.28048
 648.84100	249.74000	       2.18091	105.01976	50.00000	20.00000	0.28048
 648.84100	249.75000	       2.18091	105.02039	50.00000	20.00000	0.28048
 648.84100	249.76000	       2.18091	105.02039	50.00000	20.00000	0.28048
 649.06702	249.77000	       2.18120	105.02039	50.00000	20.00000	0.28044
 649.06702	249.78000	       2.18120	105.02039	50.00000	20.00000	0.28044
 649.06702	249.79000	       2.18120	105.02102	50.00000	20.00000	0.28044
 649.06702	249.80000	       2.18120	105.02102	50.00000	20.00000	0.28044
 649.06702	249.81000	       2.18120	105.02102	50.00000	20.00000	0.28044
 649.06598	249.82000	       2.18119	105.02102	50.00000	20.00000	0.28044
 649.06598	249.83000	       2.17383	105.02165	50.00000	20.00000	0.28044
 649.06598	249.84000	       2.16887	105.02165	50.00000	20.00000	0.28044
 649.06598	249.85000	       2.16527	105.02165	50.00000	20.00000	0.28044
 649.29199	249.86000	       2.16453	105.02165	50.00000	20.00000	0.28040
 649.29199	249.87000	       2.16436	105.02228	50.00000	20.00000	0.28040
 649.29199	249.88000	       2.16436	105.02228	50.00000	20.00000	0.28040
 649.29199	249.89000	       2.16436	105.02228	50.00000	20.00000	0.28040
 649.29199	249.90000	       2.16436	105.02228	50.00000	20.00000	0.28040
 649.29199	249.91000	       2.16436	105.02291	50.00000	20.00000	0.28040
 649.29199	249.92000	       2.16436	105.02291	50.00000	20.00000	0.28040
 649.29199	249.93000	       2.16436	105.02291	50.00000	20.00000	0.28040
 649.29199	249.94000	       2.15871	105.02291	50.00000	20.00000	0.28040
 649.29199	249.95000	       2.16385	105.02354	50.00000	20.00000	0.28040
 649.51801	249.96000	       2.15180	105.02354	50.00000	20.00000	0.28037
 649.51801	249.97000	       2.15043	105.02354	50.00000	20.00000	0.28037
 649.51801	249.98000	       2.14786	105.02354	50.00000	20.00000	0.28037
 649.51801	249.99000	       2.14752	105.02416	50.00000	20.00000	0.28037
 649.51801	250.00000	       2.14752	105.02416	50.00000	20.00000	0.28037
 649.51801	250.01000	       2.14752	105.02416	50.00000	20.00000	0.28037
 649.51898	250.02000	       2.14752	105.02479	50.00000	20.00000	0.28037
 649.51898	250.03000	       2.14752	105.02479	50.00000	20.00000	0.28037
 649.51801	250.04000	       2.14752	105.02542	50.00000	20.00000	0.28037
 649.74402	250.05000	       2.14146	105.02542	50.00000	20.00000	0.28033
 649.74402	250.06000	       2.13787	105.02605	50.00000	20.00000	0.28033
 649.74402	250.07000	       2.13136	105.02605	50.00000	20.00000	0.28033
 649.74402	250.08000	       2.13085	105.02605	50.00000	20.00000	0.28033
 649.74402	250.09000	       2.13067	105.02668	50.00000	20.00000	0.28033
 649.74402	250.10000	       2.13067	105.02668	50.00000	20.00000	0.28033
 649.74402	250.11000	       2.13067	105.02668	50.00000	20.00000	0.28033
 649.74402	250.12000	       2.13067	105.02668	50.00000	20.00000	0.28033
 649.74402	250.13000	       2.12622	105.02731	50.00000	20.00000	0.28033
 649.74402	250.14000	       2.12074	105.02731	50.00000	20.00000	0.28033
 649.96997	250.15000	       2.12102	105.02731	50.00000	20.00000	0.28029
 649.96997	250.16000	       2.11451	105.02794	50.00000	20.00000	0.28029
 649.96997	250.17000	       2.11400	105.02794	50.00000	20.00000	0.28029
 649.96997	250.18000	       2.11383	105.02794	50.00000	20.00000	0.28029
 649.96997	250.19000	       2.11383	105.02794	50.00000	20.00000	0.28029
 649.96997	250.20000	       2.11383	105.02857	50.00000	20.00000	0.28029
 649.96997	250.21000	       2.11023	105.02857	50.00000	20.00000	0.28029
 649.96997	250.22000	       2.09875	105.02857	50.00000	20.00000	0.28029
 649.96997	250.23000	       2.09687	105.02857	50.00000	20.00000	0.28029
 650.19598	250.24000	       2.09697	105.02920	50.00000	20.00000	0.28026
 650.19598	250.25000	       2.09697	105.02920	50.00000	20.00000	0.28026
 650.19598	250.26000	       2.09697	105.02920	50.00000	20.00000	0.28026
 650.19501	250.27000	       2.09697	105.02920	50.00000	20.00000	0.28026
 650.19501	250.28000	       2.09423	105.02920	50.00000	20.00000	0.28026
 650.19501	250.29000	       2.08121	105.02920	50.00000	20.00000	0.28026
 650.19501	250.30000	       2.08070	105.02920	50.00000	20.00000	0.28026
 650.19501	250.31000	       2.08001	105.02857	50.00000	20.00000	0.28026
 650.19598	250.32000	       2.07984	105.02857	50.00000	20.00000	0.28026
 650.42102	250.33000	       2.08011	105.02794	50.00000	20.00000	0.28022
 650.42102	250.34000	       2.07189	105.02794	50.00000	20.00000	0.28022
 650.42102	250.35000	       2.06384	105.02731	50.00000	20.00000	0.28022
 650.42102	250.36000	       2.06315	105.02731	50.00000	20.00000	0.28022
 650.42102	250.37000	       2.06298	105.02668	50.00000	20.00000	0.28022
 650.42102	250.38000	       2.06298	105.02542	50.00000	20.00000	0.28022
 650.42102	250.39000	       2.05664	105.02416	50.00000	20.00000	0.28022
 650.42102	250.40000	       2.04756	105.02291	50.00000	20.00000	0.28022
 650.42102	250.41000	       2.04602	105.02228	50.00000	20.00000	0.28022
 650.64697	250.42000	       2.04612	105.02102	50.00000	20.00000	0.28018
 650.64697	250.43000	       2.04612	105.02039	50.00000	20.00000	0.28018
 650.64697	250.44000	       2.04543	105.01976	50.00000	20.00000	0.28018
 650.64697	250.45000	       2.03961	105.01850	50.00000	20.00000	0.28018
 650.64697	250.46000	       2.03001	105.01787	50.00000	20.00000	0.28018
 650.64697	250.47000	       2.02915	105.01724	50.00000	20.00000	0.28018
 650.64697	250.48000	       2.02898	105.01724	50.00000	20.00000	0.28018
 650.64697	250.49000	       2.02333	105.01661	50.00000	20.00000	0.28018
 650.64697	250.50000	       2.01288	105.01661	50.00000	20.00000	0.28018
 650.87299	250.51000	       2.01228	105.01598	50.00000	20.00000	0.28015
 650.87299	250.52000	       2.01211	105.01598	50.00000	20.00000	0.28015
 650.87299	250.53000	       2.00646	105.01598	50.00000	20.00000	0.28015
 650.87299	250.54000	       1.99772	105.01598	50.00000	20.00000	0.28015
 650.87299	250.55000	       1.99532	105.01598	50.00000	20.00000	0.28015
 650.87299	250.56000	       1.99497	105.01598	50.00000	20.00000	0.28015
 650.87299	250.57000	       1.99497	105.01598	50.00000	20.00000	0.28015
 650.87299	250.58000	       1.98178	105.01598	50.00000	20.00000	0.28015
 650.87299	250.59000	       1.97818	105.01598	50.00000	20.00000	0.28015
 651.09802	250.60000	       1.97810	105.01598	50.00000	20.00000	0.28011
 651.09802	250.61000	       1.97244	105.01598	50.00000	20.00000	0.28011
 651.09802	250.62000	       1.96284	105.01598	50.00000	20.00000	0.28011
 651.09802	250.63000	       1.96113	105.01598	50.00000	20.00000	0.28011
 651.09802	250.64000	       1.96096	105.01598	50.00000	20.00000	0.28011
 651.09802	250.65000	       1.96096	105.01598	50.00000	20.00000	0.28011
 651.09802	250.66000	       1.94604	105.01598	50.00000	20.00000	0.28011
 651.09802	250.67000	       1.94399	105.01598	50.00000	20.00000	0.28011
 651.09802	250.68000	       1.94382	105.01598	50.00000	20.00000	0.28011
 651.32397	250.69000	       1.93087	105.01598	50.00000	20.00000	0.28007
 651.32397	250.70000	       1.92727	105.01598	50.00000	20.00000	0.28007
 651.32397	250.71000	       1.91870	105.01598	50.00000	20.00000	0.28007
 651.32397	250.72000	       1.91167	105.01598	50.00000	20.00000	0.28007
 651.32397	250.73000	       1.90996	105.01598	50.00000	20.00000	0.28007
 651.32397	250.74000	       1.90979	105.01598	50.00000	20.00000	0.28007
 651.32397	250.75000	       1.90344	105.01598	50.00000	20.00000	0.28007
 651.32397	250.76000	       1.89367	105.01598	50.00000	20.00000	0.28007
 651.32397	250.77000	       1.89282	105.01598	50.00000	20.00000	0.28007
 651.54901	250.78000	       1.88158	105.01598	50.00000	20.00000	0.28004
 651.54901	250.79000	       1.87626	105.01598	50.00000	20.00000	0.28004
 651.54901	250.80000	       1.87592	105.01598	50.00000	20.00000	0.28004
 651.54901	250.81000	       1.86341	105.01598	50.00000	20.00000	0.28004
 651.54901	250.82000	       1.85912	105.01598	50.00000	20.00000	0.28004
 651.54901	250.83000	       1.85295	105.01598	50.00000	20.00000	0.28004
 651.54901	250.84000	       1.84369	105.01598	50.00000	20.00000	0.28004
 651.54901	250.85000	       1.84163	105.01598	50.00000	20.00000	0.28004
 651.54901	250.86000	       1.83203	105.01598	50.00000	20.00000	0.28004
 651.54901	250.87000	       1.82500	105.01598	50.00000	20.00000	0.28004
 651.77502	250.88000	       1.82473	105.01598	50.00000	20.00000	0.28000
 651.77502	250.89000	       1.81015	105.01598	50.00000	20.00000	0.28000
