#EXPORTTYPE:                 	DATA ALL                                                                                                                            
#FILE:                       	20260224_Mg_SiO2_stoich_loose_Ar_5Kmin_check.ngb-ss5                                                                                
#FORMAT:                     	NETZSCH5                                                                                                                            
#FTYPE:                      	ASCII                                                                                                                               
#IDENTITY:                   	Mg-SiO2                                                                                                                             
#DECIMAL:                    	POINT                                                                                                                               
#SEPARATOR:                  	TAB                                                                                                                                 
#MTYPE:                      	DTA                                                                                                                                 
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                   
#PROJECT:                    	THREAD                                                                                                                              
#DATE/TIME:                  	06/03/2026 18:57:57 (UTC+1)                                                                                                         
#CORR. FILE:                 	                                                                                                                                    
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                                     
#SENSITIVITY:                	20260212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                
#LABORATORY:                 	Politecnico Milano                                                                                                                  
#OPERATOR:                   	Zanardi                                                                                                                             
#REMARK:                     	Mg + SiO2 stoichiometric, loose powder  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01477
#SAMPLE:                     	Mg_SiO2 loose                                                                                                                       
#SAMPLE MASS /mg:            	14.5875                                                                                                                             
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                    
#REFERENCE:                  	Al2O3                                                                                                                               
#REFERENCE MASS /mg:         	0                                                                                                                                   
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                               
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                   
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                   
#TG RANGE /mg:               	35000                                                                                                                               
#TAU-R:                      	---                                                                                                                                 
#CORR. CODE:                 	000                                                                                                                                 
#EXO:                        	+1                                                                                                                                  
#RANGE:                      	25›C....1200›C/0,0....20,0K/min                                                                                                     
#SEGMENT:                    	S1-3/3                                                                                                                              
#SEG. 1:                     	25›C/5,0(K/min)/850›C                                                                                                               
#SEG. 2:                     	850›C/00:10/850›C                                                                                                                   
#SEG. 3:                     	850›C/20,0(K/min)/1200›C                                                                                                            

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge1)/(ml/min)	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)	Segment
 144.28900	 23.66000	 1.69640	105.64730	0.000000e+000	     50.00000	20.00000	0.30340	1
 144.28999	 23.67000	 1.69640	105.64730	0.000000e+000	     50.00000	20.00000	0.30340	1
 144.28999	 23.68000	 1.69640	105.64799	0.000000e+000	     50.00000	20.00000	0.30340	1
 144.28900	 23.69000	 1.69640	105.64867	0.000000e+000	     50.00000	20.00000	0.30340	1
 144.58600	 23.70000	 1.70045	105.64867	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.58600	 23.71000	 1.70080	105.64936	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.58600	 23.72000	 1.69683	105.65004	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.58600	 23.73000	 1.70235	105.65004	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.58600	 23.74000	 1.69701	105.65073	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.58600	 23.75000	 1.70873	105.65141	0.000000e+000	     50.00000	20.00000	0.30339	1
 144.88200	 23.76000	 1.70710	105.65141	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.77000	 1.70141	105.65210	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.78000	 1.70451	105.65278	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.79000	 1.70934	105.65347	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.80000	 1.71347	105.65416	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.81000	 1.71382	105.65416	0.000000e+000	     50.00000	20.00000	0.30337	1
 144.88200	 23.82000	 1.71382	105.65484	0.000000e+000	     50.00000	20.00000	0.30337	1
 145.17799	 23.83000	 1.71391	105.65553	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.17900	 23.84000	 1.71391	105.65621	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.17799	 23.85000	 1.71391	105.65690	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.17799	 23.86000	 1.71391	105.65690	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.17799	 23.87000	 1.71391	105.65758	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.17799	 23.88000	 1.71391	105.65827	0.000000e+000	     50.00000	20.00000	0.30336	1
 145.47400	 23.89000	 1.71400	105.65827	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47501	 23.90000	 1.71400	105.65895	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47501	 23.91000	 1.71400	105.65964	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47501	 23.92000	 1.71400	105.66033	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47501	 23.93000	 1.71400	105.66170	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47501	 23.94000	 1.71400	105.66238	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.47400	 23.95000	 1.71400	105.66307	0.000000e+000	     50.00000	20.00000	0.30334	1
 145.77000	 23.96000	 1.71409	105.66444	0.000000e+000	     50.00000	20.00000	0.30332	1
 145.77000	 23.97000	 1.71409	105.66512	0.000000e+000	     50.00000	20.00000	0.30332	1
 145.77000	 23.98000	 1.71495	105.66581	0.000000e+000	     50.00000	20.00000	0.30332	1
 145.77000	 23.99000	 1.71426	105.66650	0.000000e+000	     50.00000	20.00000	0.30332	1
 145.77000	 24.00000	 1.71409	105.66650	0.000000e+000	     50.00000	20.00000	0.30332	1
 145.77000	 24.01000	 1.71530	105.66718	0.000000e+000	     50.00000	20.00000	0.30332	1
 146.06599	 24.02000	 1.71867	105.66855	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.06599	 24.03000	 1.71573	105.66992	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.06599	 24.04000	 1.72125	105.67061	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.06599	 24.05000	 1.71746	105.67198	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.06599	 24.06000	 1.71573	105.67266	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.06599	 24.07000	 1.72436	105.67335	0.000000e+000	     50.00000	20.00000	0.30331	1
 146.36200	 24.08000	 1.73014	105.67404	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.09000	 1.73152	105.67541	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.10000	 1.72979	105.67609	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.11000	 1.73135	105.67678	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.12000	 1.73152	105.67746	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.13000	 1.73152	105.67883	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.36200	 24.14000	 1.73152	105.67952	0.000000e+000	     50.00000	20.00000	0.30329	1
 146.65700	 24.15000	 1.73161	105.68021	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.65700	 24.16000	 1.73161	105.68089	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.65700	 24.17000	 1.73161	105.68158	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.65700	 24.18000	 1.73161	105.68226	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.65700	 24.19000	 1.73161	105.68295	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.65700	 24.20000	 1.73161	105.68363	0.000000e+000	     50.00000	20.00000	0.30327	1
 146.95300	 24.21000	 1.73170	105.68432	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.22000	 1.73170	105.68432	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.23000	 1.73170	105.68500	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.24000	 1.73170	105.68500	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.25000	 1.73170	105.68500	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.26000	 1.73170	105.68569	0.000000e+000	     50.00000	20.00000	0.30326	1
 146.95300	 24.27000	 1.73170	105.68569	0.000000e+000	     50.00000	20.00000	0.30326	1
 147.24800	 24.28000	 1.73179	105.68638	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.24800	 24.29000	 1.73179	105.68638	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.24800	 24.30000	 1.73438	105.68706	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.24800	 24.31000	 1.73628	105.68775	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.24800	 24.32000	 1.73611	105.68912	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.24800	 24.33000	 1.74300	105.69049	0.000000e+000	     50.00000	20.00000	0.30324	1
 147.54401	 24.34000	 1.73292	105.69186	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.54401	 24.35000	 1.73396	105.69254	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.54401	 24.36000	 1.74292	105.69392	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.54401	 24.37000	 1.74327	105.69529	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.54401	 24.38000	 1.73792	105.69597	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.54401	 24.39000	 1.74827	105.69734	0.000000e+000	     50.00000	20.00000	0.30323	1
 147.83900	 24.40000	 1.74750	105.69803	0.000000e+000	     50.00000	20.00000	0.30321	1
 147.83900	 24.41000	 1.74905	105.69940	0.000000e+000	     50.00000	20.00000	0.30321	1
 147.83900	 24.42000	 1.74923	105.70009	0.000000e+000	     50.00000	20.00000	0.30321	1
 147.83900	 24.43000	 1.74923	105.70146	0.000000e+000	     50.00000	20.00000	0.30321	1
 147.83900	 24.44000	 1.74543	105.70214	0.000000e+000	     50.00000	20.00000	0.30321	1
 147.83900	 24.45000	 1.74819	105.70351	0.000000e+000	     50.00000	20.00000	0.30321	1
 148.13400	 24.46000	 1.74932	105.70420	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.47000	 1.74932	105.70557	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.48000	 1.74932	105.70626	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.49000	 1.74932	105.70763	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.50000	 1.74932	105.70831	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.51000	 1.74932	105.70968	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.13400	 24.52000	 1.74932	105.71037	0.000000e+000	     50.00000	20.00000	0.30319	1
 148.42900	 24.53000	 1.74941	105.71105	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.54000	 1.74941	105.71174	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.55000	 1.74941	105.71174	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.56000	 1.74941	105.71174	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.57000	 1.74941	105.71243	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.58000	 1.75338	105.71243	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.42900	 24.59000	 1.74976	105.71243	0.000000e+000	     50.00000	20.00000	0.30318	1
 148.72400	 24.60000	 1.74951	105.71243	0.000000e+000	     50.00000	20.00000	0.30316	1
 148.72400	 24.61000	 1.75589	105.71243	0.000000e+000	     50.00000	20.00000	0.30316	1
 148.72400	 24.62000	 1.75572	105.71243	0.000000e+000	     50.00000	20.00000	0.30316	1
 148.72400	 24.63000	 1.75123	105.71243	0.000000e+000	     50.00000	20.00000	0.30316	1
 148.72301	 24.64000	 1.75089	105.71311	0.000000e+000	     50.00000	20.00000	0.30316	1
 149.01801	 24.65000	 1.74977	105.71311	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.66000	 1.75046	105.71380	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.67000	 1.75857	105.71380	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.68000	 1.75788	105.71448	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.69000	 1.76444	105.71517	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.70000	 1.76237	105.71517	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.01801	 24.71000	 1.76651	105.71585	0.000000e+000	     50.00000	20.00000	0.30315	1
 149.31300	 24.72000	 1.76695	105.71585	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.31300	 24.73000	 1.76695	105.71722	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.31300	 24.74000	 1.76695	105.71791	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.31300	 24.75000	 1.76695	105.71859	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.31300	 24.76000	 1.76695	105.71928	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.31300	 24.77000	 1.76695	105.71997	0.000000e+000	     50.00000	20.00000	0.30313	1
 149.60699	 24.78000	 1.76704	105.72065	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.60699	 24.79000	 1.76704	105.72134	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.60699	 24.80000	 1.76704	105.72202	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.60699	 24.81000	 1.76704	105.72271	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.60699	 24.82000	 1.76704	105.72339	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.60699	 24.83000	 1.76704	105.72339	0.000000e+000	     50.00000	20.00000	0.30311	1
 149.90199	 24.84000	 1.76714	105.72408	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.85000	 1.76714	105.72476	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.86000	 1.77110	105.72545	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.87000	 1.76869	105.72545	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.88000	 1.76731	105.72545	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.89000	 1.76714	105.72614	0.000000e+000	     50.00000	20.00000	0.30310	1
 149.90199	 24.90000	 1.76714	105.72614	0.000000e+000	     50.00000	20.00000	0.30310	1
 150.19600	 24.91000	 1.77120	105.72614	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.92000	 1.76758	105.72614	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.93000	 1.77379	105.72614	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.94000	 1.76947	105.72614	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.95000	 1.77983	105.72682	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.96000	 1.77845	105.72682	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.19600	 24.97000	 1.77776	105.72682	0.000000e+000	     50.00000	20.00000	0.30308	1
 150.49001	 24.98000	 1.78406	105.72751	0.000000e+000	     50.00000	20.00000	0.30306	1
 150.49001	 24.99000	 1.77889	105.72751	0.000000e+000	     50.00000	20.00000	0.30306	1
 150.49001	 25.00000	 1.78027	105.72819	0.000000e+000	     50.00000	20.00000	0.30306	1
 150.49001	 25.01000	 1.78424	105.72819	0.000000e+000	     50.00000	20.00000	0.30306	1
 150.49001	 25.02000	 1.78458	105.72956	0.000000e+000	     50.00000	20.00000	0.30306	1
 150.78400	 25.03000	 1.78468	105.73025	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.04000	 1.78468	105.73162	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.05000	 1.78468	105.73231	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.06000	 1.78468	105.73368	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.07000	 1.78468	105.73436	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.08000	 1.78468	105.73642	0.000000e+000	     50.00000	20.00000	0.30305	1
 150.78400	 25.09000	 1.78468	105.73779	0.000000e+000	     50.00000	20.00000	0.30305	1
 151.07800	 25.10000	 1.78477	105.73916	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.07800	 25.11000	 1.78477	105.74259	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.07800	 25.12000	 1.78477	105.74602	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.07800	 25.13000	 1.78477	105.75013	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.07800	 25.14000	 1.78477	105.75356	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.07800	 25.15000	 1.78477	105.75698	0.000000e+000	     50.00000	20.00000	0.30303	1
 151.37199	 25.16000	 1.78487	105.75904	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.17000	 1.78487	105.76041	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.18000	 1.78884	105.76178	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.19000	 1.79108	105.76247	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.20000	 1.78539	105.76315	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.21000	 1.78504	105.76315	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.37100	 25.22000	 1.78867	105.76384	0.000000e+000	     50.00000	20.00000	0.30302	1
 151.66499	 25.23000	 1.79204	105.76384	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.24000	 1.78842	105.76384	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.25000	 1.79532	105.76452	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.26000	 1.79998	105.76521	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.27000	 1.79877	105.76590	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.28000	 1.80205	105.76727	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.66499	 25.29000	 1.79981	105.76795	0.000000e+000	     50.00000	20.00000	0.30300	1
 151.95799	 25.30000	 1.80215	105.76932	0.000000e+000	     50.00000	20.00000	0.30298	1
 151.95799	 25.31000	 1.80232	105.77001	0.000000e+000	     50.00000	20.00000	0.30298	1
 151.95900	 25.32000	 1.80232	105.77138	0.000000e+000	     50.00000	20.00000	0.30298	1
 151.95900	 25.33000	 1.80232	105.77344	0.000000e+000	     50.00000	20.00000	0.30298	1
 151.95799	 25.34000	 1.80232	105.77549	0.000000e+000	     50.00000	20.00000	0.30298	1
 152.25200	 25.35000	 1.80242	105.77686	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.36000	 1.80242	105.77892	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.37000	 1.80242	105.78029	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.38000	 1.80242	105.78235	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.39000	 1.80242	105.78372	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.40000	 1.80242	105.78509	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.25200	 25.41000	 1.80242	105.78646	0.000000e+000	     50.00000	20.00000	0.30297	1
 152.54500	 25.42000	 1.80252	105.78783	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.54500	 25.43000	 1.80252	105.78920	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.54500	 25.44000	 1.80252	105.78989	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.54500	 25.45000	 1.80252	105.79057	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.54500	 25.46000	 1.80839	105.79057	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.54500	 25.47000	 1.80303	105.79057	0.000000e+000	     50.00000	20.00000	0.30295	1
 152.83800	 25.48000	 1.80520	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.49000	 1.81107	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.50000	 1.80727	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.51000	 1.81384	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.52000	 1.81004	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.53000	 1.81263	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 152.83800	 25.54000	 1.81591	105.79126	0.000000e+000	     50.00000	20.00000	0.30293	1
 153.13100	 25.55000	 1.81963	105.79126	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.13100	 25.56000	 1.81877	105.79126	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.13100	 25.57000	 1.81877	105.79126	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.13100	 25.58000	 1.81998	105.79126	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.13100	 25.59000	 1.81998	105.79195	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.13100	 25.60000	 1.81998	105.79195	0.000000e+000	     50.00000	20.00000	0.30292	1
 153.42400	 25.61000	 1.82007	105.79263	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.42400	 25.62000	 1.82007	105.79332	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.42400	 25.63000	 1.82007	105.79332	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.42400	 25.64000	 1.82007	105.79400	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.42400	 25.65000	 1.82007	105.79469	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.42400	 25.66000	 1.82007	105.79537	0.000000e+000	     50.00000	20.00000	0.30290	1
 153.71700	 25.67000	 1.82017	105.79537	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.68000	 1.82017	105.79606	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.69000	 1.82017	105.79880	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.70000	 1.82017	105.80086	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.71000	 1.82017	105.80291	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.72000	 1.82104	105.80428	0.000000e+000	     50.00000	20.00000	0.30289	1
 153.71700	 25.73000	 1.82035	105.80634	0.000000e+000	     50.00000	20.00000	0.30289	1
 154.00900	 25.74000	 1.82372	105.80771	0.000000e+000	     50.00000	20.00000	0.30287	1
 154.00900	 25.75000	 1.82631	105.80908	0.000000e+000	     50.00000	20.00000	0.30287	1
 154.00900	 25.76000	 1.82856	105.81045	0.000000e+000	     50.00000	20.00000	0.30287	1
 154.00900	 25.77000	 1.83029	105.81183	0.000000e+000	     50.00000	20.00000	0.30287	1
 154.00900	 25.78000	 1.83443	105.81251	0.000000e+000	     50.00000	20.00000	0.30287	1
 154.30099	 25.79000	 1.82451	105.81388	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.80000	 1.83574	105.81525	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.81000	 1.83677	105.81594	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.82000	 1.83298	105.81731	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.83000	 1.83470	105.81731	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.84000	 1.83747	105.81799	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.30200	 25.85000	 1.83660	105.81799	0.000000e+000	     50.00000	20.00000	0.30285	1
 154.59399	 25.86000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.87000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.88000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.89000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.90000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.91000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.59399	 25.92000	 1.83774	105.81868	0.000000e+000	     50.00000	20.00000	0.30284	1
 154.88600	 25.93000	 1.83784	105.81868	0.000000e+000	     50.00000	20.00000	0.30282	1
 154.88600	 25.94000	 1.83784	105.81868	0.000000e+000	     50.00000	20.00000	0.30282	1
 154.88600	 25.95000	 1.83784	105.81868	0.000000e+000	     50.00000	20.00000	0.30282	1
 154.88600	 25.96000	 1.83784	105.81937	0.000000e+000	     50.00000	20.00000	0.30282	1
 154.88600	 25.97000	 1.83784	105.81937	0.000000e+000	     50.00000	20.00000	0.30282	1
 154.88600	 25.98000	 1.83784	105.82005	0.000000e+000	     50.00000	20.00000	0.30282	1
 155.17900	 25.99000	 1.83794	105.82005	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.17799	 26.00000	 1.83794	105.82074	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.17799	 26.01000	 1.84381	105.82142	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.17799	 26.02000	 1.83845	105.82142	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.17799	 26.03000	 1.83915	105.82211	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.17900	 26.04000	 1.84312	105.82279	0.000000e+000	     50.00000	20.00000	0.30280	1
 155.47000	 26.05000	 1.84875	105.82348	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.47000	 26.06000	 1.84754	105.82416	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.47000	 26.07000	 1.84633	105.82416	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.47000	 26.08000	 1.85462	105.82485	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.47000	 26.09000	 1.85272	105.82554	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.47000	 26.10000	 1.85514	105.82622	0.000000e+000	     50.00000	20.00000	0.30279	1
 155.76199	 26.11000	 1.85541	105.82691	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.12000	 1.85368	105.82691	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.13000	 1.85524	105.82759	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.14000	 1.85541	105.82828	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.15000	 1.85541	105.82896	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.16000	 1.85541	105.82896	0.000000e+000	     50.00000	20.00000	0.30277	1
 155.76199	 26.17000	 1.85541	105.82965	0.000000e+000	     50.00000	20.00000	0.30277	1
 156.05400	 26.18000	 1.85551	105.83033	0.000000e+000	     50.00000	20.00000	0.30275	1
 156.05400	 26.19000	 1.85551	105.83033	0.000000e+000	     50.00000	20.00000	0.30275	1
 156.05400	 26.20000	 1.85551	105.83033	0.000000e+000	     50.00000	20.00000	0.30275	1
 156.05400	 26.21000	 1.85551	105.82965	0.000000e+000	     50.00000	20.00000	0.30275	1
 156.05400	 26.22000	 1.85551	105.82965	0.000000e+000	     50.00000	20.00000	0.30275	1
